1992,1,11,18,51.9,3.6,6.7,6.11,0.42,,1,0,0,170,3.6,1028.9,-1.3,,-1.4,,
1992,1,11,21,51.9,3.6,6.7,6.11,0.42,,1,0,0,200,3.1,1029.3,-0.5,,-0.6,,
1992,1,12,0,51.9,3.6,6.6,6.12,0.45,,1,0,0,220,2.6,1030,0.7,,0.6,,
1992,1,12,18,51.9,3.6,6.9,6.12,0.45,,1,0,0,20,5.1,1033.7,6.7,,6.6,,
1992,1,12,21,51.9,3.6,6.9,6.12,0.45,,1,0,0,40,5.1,1035.6,6.2,,6.1,,
1992,1,12,23,51.9,3.6,6.6,6.12,0.45,,1,0,0,60,4.6,1036.2,6.2,,5.2,,
1992,1,13,3,51.9,3.6,7.5,6.21,0.54,,1,0,0,30,5.1,1036.9,5.7,,0.4,,
1992,1,13,9,51.9,3.6,7.1,6.21,0.54,,1,0,0,,,1038.6,6.1,,1.2,,
1992,1,13,12,51.9,3.6,6.9,6.21,0.54,,1,0,0,,,1038.3,6.2,,0.8,,
1992,1,13,19,51.9,3.6,7.8,6.21,0.54,,1,0,0,330,2.6,1037.8,6,,1.6,,
1992,1,14,3,51.9,3.6,7.7,6.16,0.63,,1,0,0,250,6.2,1035.9,6.1,,4.9,,
1992,1,14,6,51.9,3.6,7.8,6.16,0.63,,1,0,0,310,7.2,1035.1,6.5,,5.8,,
1992,1,14,15,51.9,3.6,7,6.16,0.63,,1,0,0,330,5.7,1035.7,6.9,,6.8,,
1992,1,14,19,51.9,3.6,7.2,6.16,0.63,,1,0,0,350,6.7,1036.6,7.1,,5.7,,
1992,1,14,21,51.9,3.6,7.4,6.16,0.63,,1,0,0,340,7.2,1037.2,7.2,,4.8,,
1992,1,15,0,51.9,3.6,7.3,6.07,0.66,,1,0,0,360,5.7,1037.4,6.9,,5.7,,
1992,1,15,5,51.9,3.6,7.3,6.07,0.66,,1,0,0,320,5.7,1037.1,7.2,,6.5,,
1992,1,15,9,51.9,3.6,7.2,6.07,0.66,,1,0,0,340,5.7,1038,7,,6.9,,
1992,1,15,15,51.9,3.6,7.2,6.07,0.66,,1,0,0,340,5.7,1037.4,7.1,,5.4,,
1992,1,16,3,51.9,3.6,7.3,5.98,0.67,,1,0,0,290,4.6,1034.6,6.5,,3.6,,
1992,1,16,6,51.9,3.6,7.2,5.98,0.67,,1,0,0,280,7.7,1032.8,5.9,,2.4,,
1992,1,16,12,51.9,3.6,7.2,5.98,0.67,,1,0,0,290,7.7,1031.3,4.2,,4.1,,
1992,1,16,16,51.9,3.6,7.3,5.98,0.67,,1,0,0,330,8.2,1030.4,6.4,,4.2,,
1992,1,16,21,51.9,3.6,7.6,5.98,0.67,,1,0,0,320,8.7,1032.1,7,,6.9,,
1992,1,17,4,51.9,3.6,7.4,5.83,0.64,,1,0,0,350,8.7,1033.4,7.4,,5.3,,
1992,1,17,10,51.9,3.6,7.6,5.83,0.64,,1,0,0,10,8.2,1036.3,6.6,,3,,
1992,1,17,15,51.9,3.6,7.1,5.83,0.64,,1,0,0,360,4.6,1035.9,6.2,,1.1,,
1992,1,17,19,51.9,3.6,7.1,5.83,0.64,,1,0,0,360,2.1,1036.5,6.2,,1.4,,
1992,1,18,6,51.9,3.6,7.2,5.66,0.67,,1,0,0,290,6.2,1033.3,6.4,,6.3,,
1992,1,18,16,51.9,3.6,7.4,5.66,0.67,,1,0,0,320,5.7,1033,6.5,,6.2,,
1992,1,18,21,51.9,3.6,7.6,5.66,0.67,,1,0,0,270,4.6,1032.4,6.6,,6.5,,
1992,1,19,7,51.9,3.6,7.5,5.65,0.6,,1,0,0,280,9.8,1026.1,6.5,,6.4,,
1992,1,19,12,51.9,3.6,7.6,5.65,0.6,,1,0,0,300,11.8,1022.6,6.8,,6.7,,
1992,1,19,15,51.9,3.6,7.6,5.65,0.6,,1,0,0,310,11.8,1020.3,7,,6.9,,
1992,1,19,21,51.9,3.6,7.6,5.65,0.6,,1,0,0,350,13.4,1018.3,6.7,,6.6,,
1992,1,20,15,51.9,3.6,7.2,5.68,0.5,,1,0,0,60,10.3,1029.2,0.4,,-0.9,,
1992,1,21,0,51.9,3.6,7.1,5.74,0.48,,1,0,0,90,8.2,1033.5,-1.9,,-4.4,,
1992,1,21,6,51.9,3.6,6.8,5.74,0.48,,1,0,0,90,8.2,1034.4,-2,,-5.1,,
1992,1,21,10,51.9,3.6,6.9,5.74,0.48,,1,0,0,100,8.2,1036.3,-1.3,,-7.1,,
1992,1,21,13,51.9,3.6,6.9,5.74,0.48,,1,0,0,90,8.2,1035.3,0.6,,-8.6,,
1992,1,22,3,51.9,3.6,6.7,5.74,0.48,,1,0,0,80,9.3,1034.2,-1.2,,-9.5,,
1992,1,22,18,51.9,3.6,6.6,5.74,0.48,,1,0,0,90,4.6,1033.2,-0.3,,-4.1,,
1992,1,23,3,51.9,3.6,6.5,5.35,0.46,,1,0,0,120,4.1,1032.3,-0.8,,-2.3,,
1992,1,23,9,51.9,3.6,6.2,5.35,0.46,,1,0,0,70,2.6,1032,-0.5,,-2.2,,
1992,1,23,12,51.9,3.6,6.5,5.35,0.46,,1,0,0,100,5.1,1031.4,-0.6,,-3.3,,
1992,1,23,15,51.9,3.6,6.5,5.35,0.46,,1,0,0,120,3.6,1030.2,1,,-2.8,,
1992,1,23,19,51.9,3.6,6.4,5.35,0.46,,1,0,0,120,3.1,1030.7,0.8,,-2.6,,
1992,1,23,21,51.9,3.6,6.2,5.35,0.46,,1,0,0,130,3.6,1030.9,0.4,,-2.5,,
1992,1,24,4,51.9,3.6,6.4,5.17,0.43,,1,0,0,180,3.6,1032.1,-0.1,,-1.1,,
1992,1,24,12,51.9,3.6,6.3,5.17,0.43,,1,0,0,210,2.1,1034,1.8,,-0.9,,
1992,1,24,18,51.9,3.6,6.4,5.17,0.43,,1,0,0,170,2.1,1035,1.3,,-1.4,,
1992,1,24,22,51.9,3.6,6.2,5.17,0.43,,1,0,0,,,1036.4,1.7,,-0.2,,
1992,1,25,0,51.9,3.6,6.3,5.24,0.44,,1,0,0,,,1036.4,1.9,,-0.1,,
1992,1,25,18,51.9,3.6,6.3,5.24,0.44,,1,0,0,220,6.2,1036.2,3.8,,3.7,,
1992,1,25,22,51.9,3.6,6.2,5.24,0.44,,1,0,0,320,6.7,1037.1,6.1,,4.7,,
1992,1,26,0,51.9,3.6,6.2,5.31,0.44,,1,0,0,330,5.7,1037.6,5.9,,5.8,,
1992,1,26,6,51.9,3.6,6.4,5.31,0.44,,1,0,0,10,7.2,1040.1,6.1,,6,,
1992,1,26,15,51.9,3.6,6.3,5.31,0.44,,1,0,0,10,7.7,1042.5,6,,5.9,,
1992,1,26,21,51.9,3.6,6.5,5.31,0.44,,1,0,0,30,5.7,1043.8,5.6,,5.4,,
1992,1,27,3,51.9,3.6,6.6,5.2,0.43,,1,0,0,10,6.7,1042.6,5.7,,5.6,,
1992,1,27,18,51.9,3.6,7,5.2,0.43,,1,0,0,50,4.6,1040.6,5,,4.9,,
1992,1,28,0,51.9,3.6,6.7,5.23,0.43,,1,0,0,100,4.1,1041.4,1.9,,1.8,,
1992,1,28,15,51.9,3.6,6.3,5.23,0.43,,1,0,0,60,4.6,1042,3,,1.4,,
1992,1,28,21,51.9,3.6,6,5.23,0.43,,1,0,0,70,8.7,1042.2,3.5,,1.4,,
1992,1,29,0,51.9,3.6,6,5.25,0.43,,1,0,0,80,8.7,1041.6,2.8,,1.3,,
1992,1,29,6,51.9,3.6,6,5.25,0.43,,1,0,0,70,10.8,1039.7,2.2,,2.1,,
1992,1,29,12,51.9,3.6,6.1,5.25,0.43,,1,0,0,70,5.1,1038.8,2.8,,2.4,,
1992,1,30,0,51.9,3.6,6.1,5.17,0.48,,1,0,0,90,2.6,1038.2,1.5,,1.4,,
